run_id,resize_number,old_capacity,new_capacity,gamma_effective,size,trigger_load,alpha_pre,alpha_post,moved_entries,pair_collisions_after,old_hash_a,old_hash_b,new_hash_a,new_hash_b
n1000-g1.25-t0.9-r1-h31042,6,47,59,1.2553191489361701,42,0.9148936170212766,0.8936170212765957,0.711864406779661,42,16,1175790274723732104,1110046690991243311,2223751552928785042,585906322912266558
n1000-g1.25-t0.9-r1-h31042,7,59,79,1.3389830508474576,53,0.9152542372881356,0.8983050847457628,0.6708860759493671,53,14,2223751552928785042,585906322912266558,216001057262141823,1258409179699703360
n1000-g1.25-t0.9-r1-h31042,8,79,101,1.2784810126582278,71,0.9113924050632911,0.8987341772151899,0.7029702970297029,71,19,216001057262141823,1258409179699703360,1818499928968777257,1871060345558551550
n1000-g1.25-t0.9-r1-h31042,9,101,127,1.2574257425742574,90,0.900990099009901,0.8910891089108911,0.7086614173228346,90,29,1818499928968777257,1871060345558551550,842103669965125932,1719460426985524411
n1000-g1.25-t0.9-r1-h31042,10,127,163,1.2834645669291338,114,0.905511811023622,0.8976377952755905,0.6993865030674846,114,37,842103669965125932,1719460426985524411,663312402986563884,1147830989259873065
n1000-g1.25-t0.9-r1-h31042,11,163,211,1.294478527607362,146,0.901840490797546,0.8957055214723927,0.6919431279620853,146,48,663312402986563884,1147830989259873065,530133399472470732,283097919641614406
n1000-g1.25-t0.9-r1-h31042,12,211,269,1.2748815165876777,189,0.9004739336492891,0.8957345971563981,0.7026022304832714,189,64,530133399472470732,283097919641614406,1055129681217370319,1286563909733345339
n1000-g1.25-t0.9-r1-h31042,13,269,337,1.2527881040892193,242,0.9033457249070632,0.8996282527881041,0.7181008902077152,242,93,1055129681217370319,1286563909733345339,475811965840538922,361802660261835333
n1000-g1.25-t0.9-r1-h31042,14,337,431,1.2789317507418398,303,0.9020771513353115,0.8991097922848664,0.703016241299304,303,97,475811965840538922,361802660261835333,511551704733751547,74427130775316711
n1000-g1.25-t0.9-r1-h31042,15,431,541,1.2552204176334107,387,0.9002320185614849,0.8979118329466357,0.7153419593345656,387,136,511551704733751547,74427130775316711,2159004646025084710,128890867864186189
n1000-g1.25-t0.9-r1-h31042,16,541,677,1.2513863216266174,486,0.9001848428835489,0.8983364140480592,0.7178729689807977,486,165,2159004646025084710,128890867864186189,2253279181086737181,1402874701225388646
n1000-g1.25-t0.9-r1-h31042,17,677,853,1.259970457902511,609,0.9010339734121122,0.8995568685376661,0.7139507620164126,609,827,2253279181086737181,1402874701225388646,1553425003596823705,1754792764004595386
n1000-g1.25-t0.9-r1-h31042,18,853,1069,1.2532239155920282,767,0.9003516998827668,0.8991793669402111,0.7174929840972872,767,271,1553425003596823705,1754792764004595386,616306861933080492,1569437286289445084
n1000-g1.25-t0.9-r1-h31042,19,1069,1361,1.2731524789522919,962,0.9008419083255379,0.8999064546304958,0.7068332108743571,962,307,616306861933080492,1569437286289445084,335617465972059138,581327705028044665
n1000-g4-t0.7-r1-h31042,1,11,47,4.2727272727272725,7,0.7272727272727273,0.6363636363636364,0.14893617021276595,7,0,1747481948824663489,1018574062632349030,1568554954941751187,1058122835884555215
n1000-g4-t0.7-r1-h31042,2,47,191,4.0638297872340425,32,0.7021276595744681,0.6808510638297872,0.16753926701570682,32,4,1568554954941751187,1058122835884555215,1066652072911828271,605471332473462994
n1000-g4-t0.7-r1-h31042,3,191,769,4.026178010471204,133,0.7015706806282722,0.6963350785340314,0.1729518855656697,133,10,1066652072911828271,605471332473462994,1039257429923810267,1671058991692678914
n1000-g4-t0.7-r1-h31042,4,769,3079,4.003901170351106,538,0.7009102730819246,0.6996098829648895,0.17473205586229296,538,42,1039257429923810267,1671058991692678914,289208513342756656,1737239256259392775
n1000-g1.5-t0.9-r1-h31042,1,11,17,1.5454545454545454,9,0.9090909090909091,0.8181818181818182,0.5294117647058824,9,5,1747481948824663489,1018574062632349030,1568554954941751187,1058122835884555215
n1000-g1.5-t0.9-r1-h31042,2,17,29,1.7058823529411764,15,0.9411764705882353,0.8823529411764706,0.5172413793103449,15,6,1568554954941751187,1058122835884555215,1066652072911828271,605471332473462994
n1000-g1.5-t0.9-r1-h31042,3,29,47,1.6206896551724137,26,0.9310344827586207,0.896551724137931,0.5531914893617021,26,5,1066652072911828271,605471332473462994,1039257429923810267,1671058991692678914
n1000-g1.5-t0.9-r1-h31042,4,47,71,1.5106382978723405,42,0.9148936170212766,0.8936170212765957,0.5915492957746479,42,10,1039257429923810267,1671058991692678914,289208513342756656,1737239256259392775
n1000-g1.5-t0.9-r1-h31042,5,71,107,1.5070422535211268,63,0.9014084507042254,0.8873239436619719,0.5887850467289719,63,17,289208513342756656,1737239256259392775,1175790274723732104,1110046690991243311
n1000-g1.5-t0.9-r1-h31042,6,107,163,1.5233644859813085,96,0.9065420560747663,0.897196261682243,0.588957055214724,96,32,1175790274723732104,1110046690991243311,2223751552928785042,585906322912266558
n1000-g1.5-t0.9-r1-h31042,7,163,251,1.539877300613497,146,0.901840490797546,0.8957055214723927,0.5816733067729084,146,45,2223751552928785042,585906322912266558,216001057262141823,1258409179699703360
n1000-g1.5-t0.9-r1-h31042,8,251,379,1.5099601593625498,225,0.900398406374502,0.896414342629482,0.5936675461741425,225,76,216001057262141823,1258409179699703360,1818499928968777257,1871060345558551550
n1000-g1.5-t0.9-r1-h31042,9,379,569,1.5013192612137203,341,0.9023746701846965,0.899736147757256,0.5992970123022847,341,91,1818499928968777257,1871060345558551550,842103669965125932,1719460426985524411
n1000-g1.5-t0.9-r1-h31042,10,569,857,1.5061511423550087,512,0.9015817223198594,0.8998242530755711,0.5974329054842473,512,130,842103669965125932,1719460426985524411,663312402986563884,1147830989259873065
n1000-g1.5-t0.9-r1-h31042,11,857,1289,1.5040840140023337,771,0.9008168028004667,0.8996499416569428,0.5981380915438325,771,219,663312402986563884,1147830989259873065,530133399472470732,283097919641614406
n1000-g3-t0.9-r1-h31042,1,11,37,3.3636363636363638,9,0.9090909090909091,0.8181818181818182,0.24324324324324326,9,0,1747481948824663489,1018574062632349030,1568554954941751187,1058122835884555215
n1000-g3-t0.9-r1-h31042,2,37,113,3.054054054054054,33,0.918918918918919,0.8918918918918919,0.2920353982300885,33,1,1568554954941751187,1058122835884555215,1066652072911828271,605471332473462994
n1000-g3-t0.9-r1-h31042,3,113,347,3.0707964601769913,101,0.9026548672566371,0.8938053097345132,0.2910662824207493,101,14,1066652072911828271,605471332473462994,1039257429923810267,1671058991692678914
n1000-g3-t0.9-r1-h31042,4,347,1049,3.0230547550432276,312,0.9020172910662824,0.899135446685879,0.2974261201143947,312,36,1039257429923810267,1671058991692678914,289208513342756656,1737239256259392775
n1000-g3-t0.9-r1-h31042,5,1049,3163,3.015252621544328,944,0.9008579599618685,0.899904671115348,0.2984508378122036,944,123,289208513342756656,1737239256259392775,1175790274723732104,1110046690991243311
n1000-g2-t0.8-r1-h31042,1,11,23,2.090909090909091,8,0.8181818181818182,0.7272727272727273,0.34782608695652173,8,1,1747481948824663489,1018574062632349030,1568554954941751187,1058122835884555215
n1000-g2-t0.8-r1-h31042,2,23,47,2.0434782608695654,18,0.8260869565217391,0.782608695652174,0.3829787234042553,18,4,1568554954941751187,1058122835884555215,1066652072911828271,605471332473462994
n1000-g2-t0.8-r1-h31042,3,47,97,2.0638297872340425,37,0.8085106382978723,0.7872340425531915,0.38144329896907214,37,5,1066652072911828271,605471332473462994,1039257429923810267,1671058991692678914
n1000-g2-t0.8-r1-h31042,4,97,197,2.0309278350515463,77,0.8041237113402062,0.7938144329896907,0.39086294416243655,77,19,1039257429923810267,1671058991692678914,289208513342756656,1737239256259392775
n1000-g2-t0.8-r1-h31042,5,197,397,2.015228426395939,157,0.8020304568527918,0.7969543147208121,0.3954659949622166,157,25,289208513342756656,1737239256259392775,1175790274723732104,1110046690991243311
n1000-g2-t0.8-r1-h31042,6,397,797,2.0075566750629723,317,0.801007556675063,0.7984886649874056,0.397741530740276,317,71,1175790274723732104,1110046690991243311,2223751552928785042,585906322912266558
n1000-g2-t0.8-r1-h31042,7,797,1597,2.0037641154328734,637,0.8005018820577164,0.7992471769134254,0.39887288666249215,637,143,2223751552928785042,585906322912266558,216001057262141823,1258409179699703360
n1000-g2-t0.9-r1-h31042,1,11,23,2.090909090909091,9,0.9090909090909091,0.8181818181818182,0.391304347826087,9,1,1747481948824663489,1018574062632349030,1568554954941751187,1058122835884555215
n1000-g2-t0.9-r1-h31042,2,23,47,2.0434782608695654,20,0.9130434782608695,0.8695652173913043,0.425531914893617,20,5,1568554954941751187,1058122835884555215,1066652072911828271,605471332473462994
n1000-g2-t0.9-r1-h31042,3,47,97,2.0638297872340425,42,0.9148936170212766,0.8936170212765957,0.4329896907216495,42,7,1066652072911828271,605471332473462994,1039257429923810267,1671058991692678914
n1000-g2-t0.9-r1-h31042,4,97,197,2.0309278350515463,87,0.9072164948453608,0.8969072164948454,0.4416243654822335,87,23,1039257429923810267,1671058991692678914,289208513342756656,1737239256259392775
n1000-g2-t0.9-r1-h31042,5,197,397,2.015228426395939,177,0.9035532994923858,0.8984771573604061,0.44584382871536526,177,33,289208513342756656,1737239256259392775,1175790274723732104,1110046690991243311
n1000-g2-t0.9-r1-h31042,6,397,797,2.0075566750629723,357,0.9017632241813602,0.8992443324937027,0.4479297365119197,357,86,1175790274723732104,1110046690991243311,2223751552928785042,585906322912266558
n1000-g2-t0.9-r1-h31042,7,797,1597,2.0037641154328734,717,0.9008782936010038,0.8996235884567126,0.4489668127739512,717,171,2223751552928785042,585906322912266558,216001057262141823,1258409179699703360
n1000-g4-t0.8-r1-h31042,1,11,47,4.2727272727272725,8,0.8181818181818182,0.7272727272727273,0.1702127659574468,8,1,1747481948824663489,1018574062632349030,1568554954941751187,1058122835884555215
n1000-g4-t0.8-r1-h31042,2,47,191,4.0638297872340425,37,0.8085106382978723,0.7872340425531915,0.193717277486911,37,4,1568554954941751187,1058122835884555215,1066652072911828271,605471332473462994
n1000-g4-t0.8-r1-h31042,3,191,769,4.026178010471204,152,0.8010471204188482,0.7958115183246073,0.1976592977893368,152,15,1066652072911828271,605471332473462994,1039257429923810267,1671058991692678914
n1000-g4-t0.8-r1-h31042,4,769,3079,4.003901170351106,615,0.8010403120936281,0.7997399219765929,0.1997401753816174,615,61,1039257429923810267,1671058991692678914,289208513342756656,1737239256259392775
n1000-g3-t0.9-r2-h61042,1,11,37,3.3636363636363638,9,0.9090909090909091,0.8181818181818182,0.24324324324324326,9,1,1852398483272343840,135825866838367244,81103114575744786,121945319672294310
n1000-g3-t0.9-r2-h61042,2,37,113,3.054054054054054,33,0.918918918918919,0.8918918918918919,0.2920353982300885,33,7,81103114575744786,121945319672294310,1367964099705701854,1913632499245348082
n1000-g3-t0.9-r2-h61042,3,113,347,3.0707964601769913,101,0.9026548672566371,0.8938053097345132,0.2910662824207493,101,7,1367964099705701854,1913632499245348082,594661926484134372,1145977305975037717
n1000-g3-t0.9-r2-h61042,4,347,1049,3.0230547550432276,312,0.9020172910662824,0.899135446685879,0.2974261201143947,312,38,594661926484134372,1145977305975037717,2011184558553096122,19687810642650080
n1000-g3-t0.9-r2-h61042,5,1049,3163,3.015252621544328,944,0.9008579599618685,0.899904671115348,0.2984508378122036,944,118,2011184558553096122,19687810642650080,1188444190361409708,1222792329126878359
n1000-g2-t0.7-r2-h61042,1,11,23,2.090909090909091,7,0.7272727272727273,0.6363636363636364,0.30434782608695654,7,2,1852398483272343840,135825866838367244,81103114575744786,121945319672294310
n1000-g2-t0.7-r2-h61042,2,23,47,2.0434782608695654,16,0.7391304347826086,0.6956521739130435,0.3404255319148936,16,3,81103114575744786,121945319672294310,1367964099705701854,1913632499245348082
n1000-g2-t0.7-r2-h61042,3,47,97,2.0638297872340425,32,0.7021276595744681,0.6808510638297872,0.32989690721649484,32,6,1367964099705701854,1913632499245348082,594661926484134372,1145977305975037717
n1000-g2-t0.7-r2-h61042,4,97,197,2.0309278350515463,67,0.7010309278350515,0.6907216494845361,0.3401015228426396,67,7,594661926484134372,1145977305975037717,2011184558553096122,19687810642650080
n1000-g2-t0.7-r2-h61042,5,197,397,2.015228426395939,137,0.700507614213198,0.6954314720812182,0.345088161209068,137,31,2011184558553096122,19687810642650080,1188444190361409708,1222792329126878359
n1000-g2-t0.7-r2-h61042,6,397,797,2.0075566750629723,277,0.7002518891687658,0.6977329974811083,0.3475533249686324,277,45,1188444190361409708,1222792329126878359,1287280958193858468,531829915251592414
n1000-g2-t0.7-r2-h61042,7,797,1597,2.0037641154328734,557,0.7001254705144291,0.698870765370138,0.3487789605510332,557,95,1287280958193858468,531829915251592414,1852154909246091954,673350768184342330
n1000-g1.5-t0.8-r2-h61042,1,11,17,1.5454545454545454,8,0.8181818181818182,0.7272727272727273,0.47058823529411764,8,1,1852398483272343840,135825866838367244,81103114575744786,121945319672294310
n1000-g1.5-t0.8-r2-h61042,2,17,29,1.7058823529411764,13,0.8235294117647058,0.7647058823529411,0.4482758620689655,13,3,81103114575744786,121945319672294310,1367964099705701854,1913632499245348082
n1000-g1.5-t0.8-r2-h61042,3,29,47,1.6206896551724137,23,0.8275862068965517,0.7931034482758621,0.48936170212765956,23,5,1367964099705701854,1913632499245348082,594661926484134372,1145977305975037717
n1000-g1.5-t0.8-r2-h61042,4,47,71,1.5106382978723405,37,0.8085106382978723,0.7872340425531915,0.5211267605633803,37,4,594661926484134372,1145977305975037717,2011184558553096122,19687810642650080
n1000-g1.5-t0.8-r2-h61042,5,71,107,1.5070422535211268,56,0.8028169014084507,0.7887323943661971,0.5233644859813084,56,14,2011184558553096122,19687810642650080,1188444190361409708,1222792329126878359
n1000-g1.5-t0.8-r2-h61042,6,107,163,1.5233644859813085,85,0.8037383177570093,0.794392523364486,0.5214723926380368,85,21,1188444190361409708,1222792329126878359,1287280958193858468,531829915251592414
n1000-g1.5-t0.8-r2-h61042,7,163,251,1.539877300613497,130,0.803680981595092,0.7975460122699386,0.5179282868525896,130,30,1287280958193858468,531829915251592414,1852154909246091954,673350768184342330
n1000-g1.5-t0.8-r2-h61042,8,251,379,1.5099601593625498,200,0.8007968127490039,0.796812749003984,0.5277044854881267,200,52,1852154909246091954,673350768184342330,1847436833828249517,927182782352598258
n1000-g1.5-t0.8-r2-h61042,9,379,569,1.5013192612137203,303,0.8021108179419525,0.7994722955145118,0.5325131810193322,303,87,1847436833828249517,927182782352598258,422435719611442696,511094979606876507
n1000-g1.5-t0.8-r2-h61042,10,569,857,1.5061511423550087,455,0.8014059753954306,0.7996485061511424,0.5309218203033839,455,121,422435719611442696,511094979606876507,78779135702122284,1201122746008708944
n1000-g1.5-t0.8-r2-h61042,11,857,1289,1.5040840140023337,685,0.8004667444574096,0.7992998833138857,0.5314197051978278,685,202,78779135702122284,1201122746008708944,679054236071952800,436588455935247705
n1000-g2-t0.8-r2-h61042,1,11,23,2.090909090909091,8,0.8181818181818182,0.7272727272727273,0.34782608695652173,8,3,1852398483272343840,135825866838367244,81103114575744786,121945319672294310
n1000-g2-t0.8-r2-h61042,2,23,47,2.0434782608695654,18,0.8260869565217391,0.782608695652174,0.3829787234042553,18,4,81103114575744786,121945319672294310,1367964099705701854,1913632499245348082
n1000-g2-t0.8-r2-h61042,3,47,97,2.0638297872340425,37,0.8085106382978723,0.7872340425531915,0.38144329896907214,37,7,1367964099705701854,1913632499245348082,594661926484134372,1145977305975037717
n1000-g2-t0.8-r2-h61042,4,97,197,2.0309278350515463,77,0.8041237113402062,0.7938144329896907,0.39086294416243655,77,10,594661926484134372,1145977305975037717,2011184558553096122,19687810642650080
n1000-g2-t0.8-r2-h61042,5,197,397,2.015228426395939,157,0.8020304568527918,0.7969543147208121,0.3954659949622166,157,34,2011184558553096122,19687810642650080,1188444190361409708,1222792329126878359
n1000-g2-t0.8-r2-h61042,6,397,797,2.0075566750629723,317,0.801007556675063,0.7984886649874056,0.397741530740276,317,57,1188444190361409708,1222792329126878359,1287280958193858468,531829915251592414
n1000-g2-t0.8-r2-h61042,7,797,1597,2.0037641154328734,637,0.8005018820577164,0.7992471769134254,0.39887288666249215,637,121,1287280958193858468,531829915251592414,1852154909246091954,673350768184342330
n1000-g1.5-t0.7-r2-h61042,1,11,17,1.5454545454545454,7,0.7272727272727273,0.6363636363636364,0.4117647058823529,7,0,1852398483272343840,135825866838367244,81103114575744786,121945319672294310
n1000-g1.5-t0.7-r2-h61042,2,17,29,1.7058823529411764,11,0.7058823529411765,0.6470588235294118,0.3793103448275862,11,3,81103114575744786,121945319672294310,1367964099705701854,1913632499245348082
n1000-g1.5-t0.7-r2-h61042,3,29,47,1.6206896551724137,20,0.7241379310344828,0.6896551724137931,0.425531914893617,20,4,1367964099705701854,1913632499245348082,594661926484134372,1145977305975037717
n1000-g1.5-t0.7-r2-h61042,4,47,71,1.5106382978723405,32,0.7021276595744681,0.6808510638297872,0.4507042253521127,32,4,594661926484134372,1145977305975037717,2011184558553096122,19687810642650080
n1000-g1.5-t0.7-r2-h61042,5,71,107,1.5070422535211268,49,0.704225352112676,0.6901408450704225,0.45794392523364486,49,11,2011184558553096122,19687810642650080,1188444190361409708,1222792329126878359
